384	461	666	461	272	272	272	400	384	384	363	384	461	384	538	384	307	384	307	538	461	461	100	384	538	461	500	461	461	615	538	384	461	538	384	615	384	461	384	461	384	666	461	307	615	461	307	461	384	384	384	230	363	272	307	384	461	384	307	538	461	384	307	307	384	230	230	461	416	538	538	363	500	153	384	461	307	307	666	363	384	461	461	461	1000	615	461	384	384	384	461	384	461	230	384	230	230	538	307	0	230	307	90	384	538	615	307	384	250	166	166	333	333	272	384	384	461	727	384	230	230	461	250	384	166	307	307	384	384	307	250	384	333	250	384	461	461	307	461	461	384	333	153	230	76	153	307	307	307	307	307	230	230	461	333	250	666	538	307	384	307	538	461	461	615	538	461	666	461	615	307	461	384	384	230	307	384	461	416	538	538	500	153	384	384	461	384	90	272	384	727	230	461	384	384	333	76	153	307	307	250	500	307	250	250	333	384	250	307	307	384	76	307	307	230	307	230	153	153	307	538	384	307	538	461	615	461	615	307	461	230	384	416	538	538	153	307	307	307	384	538	461	384	384	307	230	153	307	384	384	307	230	153	230	153	153	153	230	250	384	307	230	307	
461	307	416	384	272	272	272	300	307	384	272	307	692	461	307	307	230	461	230	307	461	230	300	384	384	384	500	538	538	384	384	461	384	461	461	384	230	384	461	307	153	416	538	230	230	384	538	153	307	307	230	461	272	363	384	307	384	461	384	384	461	461	230	307	384	230	307	538	250	307	384	363	300	230	230	384	307	384	416	272	461	461	384	384	615	1000	615	384	384	384	307	384	307	153	461	384	153	230	230	76	307	384	272	538	461	307	384	384	166	83	83	250	250	181	230	307	538	363	384	307	384	153	166	153	83	230	153	153	153	153	166	153	83	250	230	230	230	153	230	153	307	83	153	153	153	153	153	153	153	307	384	307	230	153	166	166	416	307	230	461	230	307	230	538	384	461	307	416	538	230	538	153	307	230	461	230	384	538	250	307	384	300	230	230	384	307	461	272	181	230	363	384	153	153	307	83	153	153	153	153	166	166	230	250	333	250	384	333	230	384	461	76	230	230	230	307	230	0	0	230	307	461	230	307	230	384	307	230	538	153	461	384	250	307	384	230	384	230	307	307	461	461	461	307	307	230	153	307	307	307	307	230	153	230	153	153	230	384	333	461	230	230	230	
230	307	250	307	272	272	272	200	230	307	181	230	461	307	153	230	230	384	153	230	384	307	200	307	307	307	500	538	461	307	307	461	307	538	384	230	230	307	384	230	76	250	384	307	153	307	307	307	153	307	307	384	272	272	230	230	230	307	230	307	307	538	230	384	307	153	384	384	333	307	307	181	200	307	307	230	384	384	250	181	384	384	230	307	461	615	1000	461	384	384	307	384	230	153	307	538	153	230	153	307	307	307	454	384	538	153	230	230	83	83	83	250	250	90	76	307	461	272	384	230	307	76	83	153	83	307	153	230	230	153	83	153	166	166	307	230	230	153	230	153	153	166	76	76	153	230	0	76	76	230	307	307	153	153	83	83	250	153	230	384	153	230	307	461	307	538	230	250	384	153	307	307	153	307	384	230	307	384	333	307	307	200	307	307	384	230	307	454	90	76	272	307	76	153	153	166	153	230	0	76	83	250	307	83	166	83	230	166	153	230	307	-76	153	76	153	384	153	0	0	153	153	384	153	230	307	307	230	153	307	307	384	307	333	307	307	307	307	153	230	153	461	307	384	307	230	153	76	230	153	307	230	153	76	153	76	76	307	307	166	307	153	153	153	
357	357	250	615	545	545	545	0	642	285	90	214	384	428	285	285	461	307	214	357	357	285	100	642	428	214	250	357	428	428	428	357	428	428	357	285	285	357	428	285	214	250	428	285	285	285	500	142	285	285	214	357	181	181	642	285	357	615	428	384	384	428	571	928	357	357	642	357	500	428	357	90	200	214	214	285	285	357	333	90	285	357	357	714	384	384	461	1000	857	928	642	642	357	571	428	307	307	214	76	0	230	214	90	307	384	285	214	285	333	416	333	83	83	545	153	357	230	181	357	642	153	153	250	307	333	153	307	230	153	307	333	307	83	166	230	230	230	230	153	153	230	83	71	71	214	142	214	142	142	142	142	153	153	76	416	416	250	285	461	307	214	357	285	428	428	428	285	250	428	285	500	142	285	214	357	571	357	357	500	428	357	200	214	214	642	357	428	90	545	153	181	153	153	307	230	83	214	142	214	142	416	250	571	166	250	166	230	250	76	230	230	0	76	153	142	153	76	357	357	214	285	307	214	357	285	428	285	285	500	142	357	357	500	428	357	214	357	357	428	285	428	285	357	214	285	500	214	428	285	214	285	500	214	500	214	214	214	153	250	230	76	142	214	
466	466	333	538	454	454	454	0	600	333	90	266	384	428	357	285	538	307	333	466	400	400	0	571	500	333	166	357	428	500	500	285	428	428	428	357	400	466	466	400	266	250	357	400	333	357	533	266	400	333	333	400	181	272	666	400	466	461	571	461	384	428	666	785	285	400	571	357	583	533	428	90	200	266	333	400	333	400	416	90	333	400	466	666	384	384	384	857	1000	785	733	571	428	666	428	230	230	214	153	66	230	142	0	384	384	285	400	428	250	333	250	83	83	454	230	428	307	181	285	533	153	153	166	384	250	153	384	230	153	384	250	384	83	0	230	230	230	307	153	153	230	83	200	200	71	200	285	214	214	142	142	153	153	76	500	500	333	357	538	307	333	466	400	428	500	428	400	250	357	333	533	266	400	333	400	666	285	357	583	533	428	200	266	333	571	428	428	0	454	230	181	153	153	384	230	83	71	200	285	214	500	250	666	166	250	166	307	250	153	230	230	200	153	230	214	153	153	466	466	214	357	307	333	466	400	500	400	333	533	266	400	285	583	533	428	266	400	400	400	400	428	357	357	333	400	600	333	400	400	333	400	600	333	600	333	333	266	153	250	230	153	214	214	
357	357	250	615	454	454	454	0	642	285	90	214	384	357	285	285	461	307	214	357	357	214	100	642	357	214	250	357	357	428	357	357	428	500	357	285	285	357	428	357	214	250	428	214	285	285	500	142	285	285	214	357	181	181	714	285	357	615	428	384	384	428	642	857	357	285	571	357	416	357	357	90	100	214	214	285	357	285	333	90	285	357	428	714	384	384	384	928	785	1000	642	714	285	642	357	230	307	214	76	71	230	214	90	307	461	285	214	285	416	416	333	166	166	545	230	285	230	181	357	642	230	153	333	384	333	230	307	307	230	307	416	384	83	83	307	307	307	230	230	76	230	0	71	71	214	142	285	214	214	214	214	153	153	76	416	416	250	285	461	307	214	357	214	357	428	500	357	250	428	285	500	142	285	214	357	642	357	357	416	357	357	100	214	214	714	285	357	90	545	230	181	230	153	384	230	0	214	142	285	214	416	166	571	166	250	166	230	250	76	230	230	0	76	153	142	153	76	428	428	214	285	307	214	357	214	428	357	285	500	142	357	357	416	357	357	214	357	285	357	285	428	285	428	214	214	500	142	357	285	214	214	500	142	500	142	142	214	230	250	230	76	142	214	
400	400	250	461	363	363	363	0	666	333	90	400	307	285	428	285	461	307	333	533	400	333	100	428	428	333	166	357	357	500	500	214	500	428	357	357	333	400	466	400	333	250	428	266	400	428	400	266	466	466	400	400	181	181	600	400	466	461	428	461	384	428	666	571	357	266	428	428	500	533	428	181	100	266	400	400	333	333	250	90	333	400	400	733	461	307	307	642	733	642	1000	714	357	600	285	153	307	357	153	66	307	214	0	384	384	357	333	357	333	250	250	166	83	363	230	357	307	181	357	466	230	153	250	461	166	153	384	230	153	461	333	461	166	83	230	230	307	384	230	76	307	0	266	266	71	266	214	285	285	214	214	153	153	153	416	333	250	428	461	307	333	533	333	357	500	428	400	250	428	400	400	266	466	400	400	666	357	428	500	533	428	100	266	400	714	357	285	0	363	230	181	230	153	461	307	0	71	266	214	285	333	166	600	166	250	250	461	166	307	230	230	200	230	230	142	153	153	466	466	357	428	307	333	533	333	500	400	400	400	266	400	357	500	533	428	266	333	333	333	333	428	357	428	400	333	600	266	333	333	400	333	600	266	600	266	266	266	230	166	230	230	142	357	
357	357	250	538	454	454	454	0	500	285	90	285	307	357	428	285	307	307	214	357	357	214	200	500	428	285	250	357	357	500	571	357	500	500	357	285	285	357	357	357	285	250	357	214	214	357	357	142	285	357	285	357	181	181	571	285	428	461	357	461	384	428	500	571	357	214	428	357	416	357	428	181	200	285	285	285	357	357	250	90	357	357	357	571	384	384	384	642	571	714	714	1000	428	428	357	230	307	285	153	71	230	214	90	384	461	285	214	428	333	333	333	166	166	363	230	428	307	181	357	428	230	153	333	307	250	307	307	307	230	384	333	307	83	166	307	307	307	230	230	153	230	0	142	142	214	214	214	285	285	214	214	153	153	153	250	250	250	428	307	307	214	357	214	357	500	500	357	250	357	214	357	142	285	285	357	500	357	357	416	357	428	200	285	285	1000	428	357	90	363	230	181	230	153	307	230	0	214	214	214	285	250	250	428	83	166	83	307	166	153	153	153	71	153	153	142	153	76	357	357	214	428	307	214	357	214	500	357	214	357	142	357	357	416	357	428	285	357	285	285	214	428	357	500	214	214	428	142	285	214	214	214	428	142	428	142	142	285	230	166	153	153	142	214	
428	571	333	384	181	181	181	100	285	428	181	285	384	428	714	357	384	307	285	571	500	357	-100	285	785	285	166	357	428	571	785	285	285	428	357	428	500	571	428	500	285	333	428	285	357	428	285	214	357	285	285	285	90	90	285	357	571	307	428	615	384	357	428	428	357	357	357	357	333	642	571	90	100	285	285	642	285	285	333	90	428	500	357	357	461	307	230	357	428	285	357	428	1000	500	428	153	461	285	384	71	230	285	90	230	307	428	285	571	166	83	83	83	83	181	384	642	307	272	428	214	230	153	83	307	83	76	230	153	153	230	166	307	166	83	153	153	230	230	230	153	384	166	285	357	71	142	357	357	357	285	285	230	307	230	333	250	333	714	384	307	285	571	357	428	571	428	500	333	428	357	285	214	357	285	285	428	357	357	333	642	571	100	285	285	428	1000	428	90	181	384	272	230	153	307	384	166	71	142	357	357	250	166	357	250	250	333	307	333	384	307	230	142	230	230	357	307	307	214	214	285	714	307	285	571	357	571	500	357	285	214	285	357	333	642	571	285	428	357	357	428	357	357	285	357	357	214	285	357	428	357	357	214	285	214	285	285	285	230	333	230	230	357	285	
333	333	166	461	181	181	181	-200	533	266	0	266	153	357	428	214	461	307	266	466	333	266	-300	428	357	200	0	285	285	428	357	214	285	428	214	285	312	333	400	400	312	166	285	312	312	285	400	250	375	266	312	250	0	0	666	375	400	461	500	461	384	428	812	642	285	312	428	285	333	466	357	-90	-100	375	312	333	375	375	250	-90	266	333	466	600	230	153	153	571	666	642	600	428	500	1000	357	76	307	142	153	187	230	214	0	153	384	357	200	285	333	250	250	83	83	363	307	285	76	90	285	466	230	153	250	461	166	76	384	230	153	384	333	461	83	83	153	153	230	307	230	76	230	-83	133	200	142	200	285	214	214	285	285	230	230	153	500	416	166	428	461	307	266	466	266	285	428	428	400	166	285	312	400	250	375	312	250	812	285	285	333	466	357	-100	375	312	428	500	357	0	363	307	90	230	153	461	230	-83	142	200	285	214	416	0	533	166	250	166	230	250	153	230	230	250	153	153	142	153	76	500	562	214	428	307	266	466	266	428	400	312	400	250	250	285	333	466	357	375	333	333	333	375	357	214	357	312	312	562	250	333	375	312	312	562	250	562	250	250	375	230	250	230	153	142	214	
428	500	416	384	272	272	272	200	285	500	363	428	538	928	428	428	384	615	285	357	500	428	0	500	428	357	250	500	642	428	428	500	357	571	571	428	428	500	571	428	285	416	500	500	214	428	428	285	357	428	357	357	363	363	285	428	357	307	357	307	461	500	285	428	285	285	428	500	333	428	428	272	200	214	357	500	500	642	416	272	500	500	500	285	384	461	307	428	428	357	285	357	428	357	1000	307	153	428	307	214	307	500	272	538	538	428	428	285	333	250	250	166	250	181	461	357	384	363	285	357	230	230	333	384	250	153	307	307	307	307	250	307	166	166	307	307	307	307	384	307	384	416	357	357	357	428	428	428	428	357	428	461	461	307	333	333	416	428	384	615	285	357	428	642	428	571	428	416	500	214	428	285	357	357	357	285	285	500	333	428	428	200	214	357	357	428	1000	272	181	461	363	230	230	384	384	416	357	428	428	428	333	250	357	333	416	333	384	500	384	615	615	285	384	307	500	461	384	214	214	357	428	615	285	357	428	428	428	214	428	285	357	285	333	428	428	214	571	500	571	428	571	428	428	357	428	214	285	571	428	357	428	214	285	214	285	285	214	230	500	615	384	500	357	
230	230	250	307	181	181	181	300	153	230	181	153	307	307	153	307	230	461	76	153	230	307	100	230	230	153	333	461	307	153	230	384	230	384	307	230	153	230	230	153	230	250	307	230	153	230	307	230	153	230	230	230	272	272	153	76	153	230	153	230	307	461	76	307	307	76	307	384	250	230	230	272	200	153	230	230	307	307	250	272	230	230	230	153	230	384	538	307	230	230	153	230	153	76	307	1000	153	230	230	307	384	230	272	384	384	230	230	230	166	166	166	333	333	0	153	307	384	181	307	230	307	230	166	153	166	384	230	307	384	153	83	153	83	250	307	307	307	153	307	230	307	333	153	153	153	153	76	76	76	230	307	384	153	230	83	83	250	153	230	461	76	153	307	307	153	384	153	250	307	153	307	230	153	230	230	76	307	384	250	230	230	200	153	230	230	153	307	272	0	153	181	307	230	153	307	333	153	153	76	76	83	333	153	83	166	83	153	250	76	230	230	0	76	76	76	230	76	76	76	153	153	461	76	153	307	153	153	153	307	230	230	307	250	230	230	153	230	230	307	76	307	230	307	153	153	76	76	307	76	153	153	76	76	76	76	76	153	307	250	230	76	76	153	
76	153	166	307	90	90	90	-100	307	153	90	153	230	153	384	153	230	307	230	384	76	76	-100	230	384	0	166	153	153	461	384	76	153	230	76	153	153	153	230	230	0	166	307	76	76	230	153	0	153	153	0	76	90	90	307	230	230	384	307	538	461	307	307	384	307	153	153	384	166	384	307	0	100	153	0	230	76	0	166	0	76	153	230	307	230	153	153	307	230	307	307	307	461	307	153	153	1000	153	153	0	230	76	90	153	230	230	0	307	333	250	250	250	166	181	307	307	153	181	307	153	384	153	250	307	166	153	230	230	153	230	333	307	166	333	153	153	230	230	230	153	230	83	0	0	0	0	153	153	153	153	153	153	230	76	166	166	166	384	230	307	230	384	76	153	461	230	230	166	307	76	153	0	153	0	76	307	307	384	166	384	307	100	153	0	307	461	153	90	181	307	181	384	153	307	230	83	0	0	153	153	166	166	230	166	166	250	307	83	307	230	230	-76	307	230	76	153	153	76	76	230	384	307	230	384	76	461	230	76	153	0	76	307	166	384	307	153	153	76	76	76	230	230	230	153	76	76	76	76	76	153	76	76	76	76	76	76	153	384	83	230	307	76	230	
357	285	500	153	90	181	90	300	285	285	90	357	230	357	357	285	230	230	285	357	285	500	100	285	357	428	250	357	285	357	428	285	357	357	285	428	214	285	285	285	357	500	285	214	428	285	214	500	214	428	357	214	272	181	142	285	428	307	285	307	307	357	142	214	214	214	285	285	250	357	428	272	400	0	357	357	285	357	500	272	285	285	357	285	538	230	230	214	214	214	357	285	285	142	428	230	153	1000	307	142	153	214	90	307	384	428	285	357	83	83	83	83	166	0	230	357	384	545	214	142	76	384	83	230	83	230	230	307	307	153	0	153	166	83	307	307	307	230	307	538	307	416	214	214	214	214	214	285	285	214	214	230	230	461	166	166	500	357	230	230	285	357	500	285	357	357	285	500	285	428	214	500	214	357	214	142	214	285	250	357	428	400	0	357	285	285	428	90	0	230	545	76	384	230	307	416	214	214	214	285	166	500	214	83	83	83	153	83	153	230	230	214	230	230	214	230	153	142	142	285	357	230	285	357	500	357	285	428	214	500	214	214	250	357	428	0	214	285	285	214	357	357	285	214	285	285	142	285	214	214	285	285	142	285	142	142	0	76	83	230	230	214	285	
153	307	250	230	90	90	90	100	76	153	272	307	153	307	461	230	307	230	153	461	153	307	-100	76	384	153	166	230	230	461	384	307	230	153	230	230	230	307	153	307	307	250	153	153	76	153	153	230	230	307	76	76	181	181	76	153	384	153	230	384	307	153	76	76	76	0	153	230	250	384	461	90	200	-76	76	384	153	153	250	90	153	153	230	76	307	230	153	76	153	76	153	153	384	153	307	230	153	307	1000	384	307	307	90	230	230	230	307	384	416	416	500	250	250	90	384	384	384	272	153	153	307	384	416	538	416	384	538	538	461	538	333	461	416	250	384	384	384	461	384	461	384	250	153	153	230	153	307	307	307	230	230	230	307	307	250	250	250	461	307	230	153	461	307	230	461	153	307	250	153	76	153	230	230	76	76	76	76	230	250	384	461	200	-76	76	153	384	307	90	90	384	272	307	384	538	384	250	230	153	307	307	250	250	230	250	250	250	384	166	230	230	307	76	230	307	230	307	230	153	153	230	461	230	153	461	307	461	307	76	153	230	76	76	250	384	461	-76	153	153	153	76	153	230	230	153	153	153	76	153	76	153	153	153	76	153	76	76	-76	307	166	307	230	230	230	
133	133	0	76	-90	-90	-90	-200	66	333	-181	200	76	214	142	142	76	153	133	200	266	266	-300	71	0	133	-83	142	71	71	0	214	71	285	214	142	125	133	200	133	250	0	214	187	187	71	333	312	125	200	125	250	-90	-90	133	187	133	76	71	0	76	214	187	71	142	125	142	214	0	200	214	-181	-200	312	125	66	437	250	0	-181	266	266	200	66	0	76	307	0	66	71	66	71	71	187	214	307	0	142	384	1000	230	285	181	0	230	142	133	71	166	166	250	250	250	-90	-76	71	76	-90	214	133	307	76	166	230	166	307	230	307	307	230	83	153	166	166	307	230	230	153	230	153	76	0	66	66	214	133	0	0	71	214	285	230	76	76	0	0	0	142	76	153	133	200	266	71	71	285	133	0	214	187	333	312	125	125	250	187	142	214	0	200	214	-200	312	125	71	71	214	181	-90	-76	-90	307	76	230	76	0	214	133	0	71	0	0	266	-166	-83	-166	0	0	-76	76	76	187	0	0	71	230	0	125	125	142	142	153	133	200	266	71	133	187	333	312	250	142	0	200	214	312	200	66	133	125	142	71	214	187	187	125	125	133	125	187	187	125	125	125	125	125	312	307	0	76	0	71	142	
153	153	250	230	90	90	90	0	230	230	90	230	307	230	230	230	230	307	76	230	230	153	0	230	230	76	166	307	230	307	230	230	153	384	230	153	76	153	307	153	153	250	384	0	230	230	307	0	230	230	76	230	90	90	307	230	153	153	76	384	307	384	230	230	307	0	153	384	166	230	230	0	0	230	76	230	230	230	166	0	153	230	153	307	230	307	307	230	230	230	307	230	230	230	307	384	230	153	307	230	1000	538	454	230	307	307	76	153	416	416	416	416	416	363	461	153	230	90	384	153	538	307	333	461	333	384	461	384	307	461	416	384	166	333	307	307	384	384	384	230	461	333	230	307	384	230	307	307	307	538	615	461	384	307	500	416	250	230	230	307	76	230	153	230	307	384	153	250	384	230	307	0	230	76	230	230	307	384	166	230	230	0	230	76	230	230	307	454	363	461	90	538	307	461	461	333	384	230	307	307	416	83	153	333	416	416	461	333	384	461	461	153	307	307	230	461	307	307	307	230	230	307	76	230	153	307	153	230	307	0	230	307	166	230	230	230	230	76	153	153	307	230	230	153	76	76	0	153	153	153	76	76	0	76	0	0	230	538	333	461	307	230	230	
285	214	166	230	0	0	90	-100	142	357	90	357	538	428	357	285	153	384	142	357	357	214	-200	214	285	214	83	214	357	285	285	428	142	357	285	214	142	214	428	214	214	166	500	214	214	142	428	142	285	357	142	357	0	0	214	214	285	153	142	153	153	214	142	214	357	71	142	500	83	285	428	-90	-100	214	142	214	285	357	166	-90	285	357	357	214	307	384	307	214	142	214	214	214	285	214	500	230	76	214	307	285	538	1000	363	307	307	285	357	142	250	166	250	333	333	181	384	142	230	90	214	285	307	230	250	307	250	384	307	307	307	230	250	307	166	250	307	230	307	230	307	153	384	166	357	428	357	357	357	357	357	500	571	307	384	230	333	250	166	357	153	384	142	357	214	357	285	357	214	166	500	214	428	142	285	142	357	142	357	500	83	285	428	-100	214	142	214	285	500	363	181	384	90	307	230	307	384	166	357	357	357	357	250	0	214	166	250	250	307	333	230	461	461	285	230	230	428	384	307	214	214	285	357	384	142	357	214	285	214	214	428	142	357	357	83	285	428	214	428	285	357	285	357	214	285	214	214	71	71	357	285	214	214	71	71	71	71	71	214	307	333	461	230	428	285	
