400,400,357,642,571,571,571,285,666,333,285,266,428,357,285,285,500,357,266,400,400,266,357,642,357,266,357,357,357,428,357,357,428,500,357,285,375,400,466,400,312,357,428,312,375,285,533,250,375,333,312,437,357,357,733,375,400,642,428,428,428,428,687,857,357,375,571,357,500,400,357,285,357,388,312,333,437,375,428,285,333,400,466,733,428,428,428,928,800,1000,666,714,285,687,357,285,357,214,142,187,285,214,285,357,500,285,266,285,500,500,428,285,285,642,285,285,285,357,357,666,285,214,428,428,428,285,357,357,285,357,500,428,214,214,357,357,357,285,285,142,285,142,133,133,214,200,285,214,214,214,214,214,214,142,500,500,357,285,500,357,266,400,266,357,428,500,400,357,428,375,533,250,375,312,437,687,357,357,500,400,357,357,388,312,714,285,357,285,642,285,357,285,214,428,285,142,214,200,285,214,500,285,600,285,357,285,285,357,142,285,285,125,142,214,142,214,142,500,500,214,285,357,266,400,266,428,400,375,533,250,437,357,500,400,357,388,400,333,400,375,428,285,428,312,312,562,294,400,375,312,312,562,294,562,294,294,388,285,357,285,142,142,214
400,400,400,533,533,533,533,333,666,333,333,400,400,333,466,333,533,400,333,533,400,333,400,466,466,333,333,400,400,533,533,266,533,466,400,400,375,400,466,400,375,400,466,312,437,466,400,312,500,466,437,437,400,400,600,437,466,533,466,533,466,466,687,600,400,312,466,466,600,533,466,400,400,388,437,400,375,375,400,333,333,400,400,733,533,400,400,666,733,666,1000,733,400,625,333,266,400,400,266,125,400,266,266,466,466,400,333,400,466,400,400,333,266,533,333,400,400,400,400,466,333,266,400,533,333,266,466,333,266,533,466,533,333,266,333,333,400,466,333,200,400,200,266,266,133,266,266,333,333,266,266,266,266,266,533,466,400,466,533,400,333,533,333,400,533,466,400,400,466,437,400,312,500,437,437,687,400,466,600,533,466,400,388,437,733,400,333,266,533,333,400,333,266,533,400,200,133,266,266,333,466,333,600,333,400,400,533,333,400,333,333,250,333,333,200,266,266,500,500,400,466,400,333,533,333,533,400,437,400,312,437,400,600,533,466,388,333,333,333,375,466,400,466,437,375,625,352,333,375,437,375,625,352,625,352,352,388,333,333,333,333,200,400
400,400,357,571,571,571,571,285,533,333,285,333,357,357,428,285,357,357,266,400,400,266,428,500,428,333,357,357,357,500,571,357,500,500,357,285,375,400,400,400,375,357,357,312,312,357,400,250,375,400,375,437,357,357,600,375,466,500,357,500,428,428,562,571,357,312,428,357,500,400,428,357,428,444,375,333,437,437,357,285,400,400,400,600,428,428,428,642,600,714,733,1000,428,500,357,285,357,285,214,187,285,214,285,428,500,285,266,428,428,428,428,285,285,500,285,428,357,357,357,466,285,214,428,357,357,357,357,357,285,428,428,357,214,285,357,357,357,285,285,214,285,142,200,200,214,266,214,285,285,214,214,214,214,214,357,357,357,428,357,357,266,400,266,357,500,500,400,357,357,312,400,250,375,375,437,562,357,357,500,400,428,428,444,375,1000,428,357,285,500,285,357,285,214,357,285,142,214,266,214,285,357,357,466,214,285,214,357,285,214,214,214,187,214,214,142,214,142,437,437,214,428,357,266,400,266,500,400,312,400,250,437,357,500,400,428,444,400,333,333,312,428,357,500,312,312,500,294,333,312,312,312,500,294,500,294,294,444,285,285,214,214,142,214
466,600,428,428,357,357,357,357,333,466,357,333,428,428,714,357,428,357,333,600,533,400,214,285,785,333,285,357,428,571,785,285,285,428,357,428,562,600,466,533,375,428,428,375,437,428,333,312,437,333,375,375,285,285,333,437,600,357,428,642,428,357,500,428,357,437,357,357,428,666,571,285,357,444,375,666,375,375,428,285,466,533,400,400,500,357,285,357,466,285,400,428,1000,562,428,214,500,285,428,187,285,285,285,285,357,428,333,571,285,214,214,214,214,357,428,642,357,428,428,266,285,214,214,357,214,142,285,214,214,285,285,357,285,214,214,214,285,285,285,214,428,285,333,400,71,200,357,357,357,285,285,285,357,285,428,357,428,714,428,357,333,600,400,428,571,428,533,428,428,437,333,312,437,375,375,500,357,357,428,666,571,357,444,375,428,1000,428,285,357,428,428,285,214,357,428,285,71,200,357,357,357,285,400,357,357,428,357,428,428,357,285,250,285,285,357,357,357,312,312,285,714,357,333,600,400,571,533,437,333,312,375,357,428,666,571,444,466,400,400,500,357,357,285,437,437,312,411,400,500,437,437,312,411,312,411,411,444,285,428,285,285,357,285
375,375,375,562,437,437,437,250,562,312,312,312,312,437,500,312,562,437,312,500,375,312,187,500,437,250,250,375,375,500,437,312,375,500,312,375,312,375,437,437,312,375,375,312,312,375,437,250,375,312,312,250,312,312,687,375,437,562,562,562,500,500,812,687,375,312,500,375,500,500,437,250,312,444,312,375,375,375,437,250,312,375,500,625,375,312,312,625,687,687,625,500,562,1000,437,250,437,250,312,187,375,312,312,312,500,437,250,375,500,437,437,312,312,562,437,375,250,375,375,500,375,312,437,562,375,250,500,375,312,500,500,562,312,312,312,312,375,437,375,250,375,187,187,250,250,250,375,312,312,375,375,375,375,312,625,562,375,500,562,437,312,500,312,375,500,500,437,375,375,312,437,250,375,312,250,812,375,375,500,500,437,312,444,312,500,562,437,312,562,437,375,375,312,562,375,187,250,250,375,312,562,250,562,375,437,375,375,437,312,375,375,250,312,312,250,312,250,500,562,312,500,437,312,500,312,500,437,312,437,250,250,375,500,500,437,444,375,375,375,375,437,312,437,312,312,562,294,375,375,312,312,562,294,562,294,294,444,375,437,375,312,250,312
466,533,500,428,428,428,428,428,333,533,500,466,571,928,428,428,428,642,333,400,533,466,285,500,428,400,357,500,642,428,428,500,357,571,571,428,500,533,600,466,375,500,500,562,312,428,466,375,437,466,437,437,500,500,333,500,400,357,357,357,500,500,375,428,285,375,428,500,428,466,428,428,428,388,437,533,562,687,500,428,533,533,533,333,428,500,357,428,466,357,333,357,428,437,1000,357,214,428,357,312,357,500,428,571,571,428,466,285,428,357,357,285,357,357,500,357,428,500,285,400,285,285,428,428,357,214,357,357,357,357,357,357,285,285,357,357,357,357,428,357,428,500,400,400,357,466,428,428,428,357,428,500,500,357,428,428,500,428,428,642,333,400,466,642,428,571,466,500,500,312,466,375,437,437,437,375,285,500,428,466,428,428,388,437,357,428,1000,428,357,500,500,285,285,428,428,500,357,466,428,428,428,357,400,428,500,428,428,571,428,642,642,375,428,357,500,500,428,312,312,357,428,642,333,400,466,428,466,312,466,375,437,285,428,466,428,388,600,533,600,500,571,428,428,437,500,312,411,600,500,437,500,312,411,312,411,411,388,285,571,642,428,500,357
333,333,307,307,307,307,307,461,266,333,307,266,307,357,214,357,230,461,200,266,333,400,307,285,285,266,384,500,357,214,285,428,285,428,357,285,312,333,333,266,375,307,357,375,312,285,400,375,312,333,375,375,384,384,266,250,266,230,214,230,307,500,250,357,357,250,357,428,307,333,285,384,384,388,375,333,437,437,307,384,333,333,333,266,230,384,538,357,333,285,266,285,214,250,357,1000,153,285,230,437,384,285,384,384,384,285,333,285,230,230,230,384,384,153,153,357,384,307,357,333,307,230,230,153,230,384,230,307,384,153,153,153,153,307,307,307,307,153,307,230,307,384,266,266,214,266,142,142,142,285,357,384,153,230,153,153,307,214,230,461,200,266,400,357,214,428,266,307,357,312,400,375,312,375,375,250,357,428,307,333,285,384,388,375,285,214,357,384,153,153,307,307,230,153,307,384,214,266,142,142,153,384,266,153,230,153,153,307,76,230,230,187,76,76,142,230,76,250,250,214,214,461,200,266,400,214,266,312,400,375,375,357,307,333,285,388,333,333,400,250,357,285,357,312,312,250,294,400,250,312,312,250,294,250,294,294,388,307,307,230,76,142,214
200,266,230,307,230,230,230,153,400,266,230,266,230,214,428,214,230,307,333,466,200,200,153,285,428,133,230,214,214,500,428,142,214,285,142,214,312,266,333,333,187,230,357,250,250,285,266,187,312,266,187,250,230,230,400,375,333,384,357,538,461,357,437,428,357,312,214,428,230,466,357,153,307,388,187,333,250,187,230,153,200,266,333,400,230,153,153,357,333,357,400,357,500,437,214,153,1000,214,153,187,230,142,230,153,230,285,133,357,384,307,307,307,230,307,307,357,153,307,357,266,384,153,307,307,230,153,230,230,153,230,384,307,230,384,153,153,230,230,230,153,230,153,133,133,71,133,214,214,214,214,214,153,230,76,230,230,230,428,230,307,333,466,200,214,500,285,333,230,357,250,266,187,312,187,250,437,357,428,230,466,357,307,388,187,357,500,214,230,307,307,307,384,153,307,230,153,71,133,214,214,230,230,333,230,230,307,307,153,307,230,230,125,307,230,142,153,153,250,250,285,428,307,333,466,200,500,333,250,266,187,250,357,230,466,357,388,266,200,200,250,285,285,285,312,250,250,294,200,250,312,250,250,294,250,294,294,388,384,153,230,307,142,285
400,333,571,214,285,357,285,500,333,333,285,400,285,357,357,285,285,285,333,400,333,533,357,285,357,466,357,357,285,357,428,285,357,357,285,428,312,333,333,333,437,571,285,312,500,285,266,562,312,466,437,312,428,357,200,375,466,357,285,357,357,357,250,214,214,312,285,285,357,400,428,428,571,222,437,400,375,437,571,428,333,333,400,333,571,285,285,214,266,214,400,285,285,250,428,285,214,1000,357,250,214,214,285,357,428,428,333,357,214,214,214,214,285,214,285,357,428,642,214,200,142,428,214,285,214,285,285,357,357,214,142,214,285,214,357,357,357,285,357,571,357,500,266,266,214,266,214,285,285,214,214,285,285,500,285,285,571,357,285,285,333,400,533,285,357,357,333,571,285,500,266,562,312,437,312,250,214,285,357,400,428,571,222,437,285,285,428,285,214,285,642,142,428,285,357,500,214,266,214,285,285,571,266,214,214,214,214,214,214,285,285,312,285,285,214,285,214,250,250,285,357,285,333,400,533,357,333,500,266,562,312,214,357,400,428,222,266,333,333,312,357,357,285,312,375,375,294,333,312,312,375,375,294,375,294,294,222,142,214,285,285,214,285
266,400,307,230,230,230,230,307,200,266,384,400,153,357,500,285,307,230,266,533,266,400,153,142,428,266,230,285,285,500,428,357,285,214,285,285,375,400,266,400,437,307,214,312,250,214,266,375,375,400,250,250,307,307,200,312,466,153,285,384,307,214,250,142,142,187,214,285,307,466,500,230,384,222,250,466,312,312,307,230,266,266,333,200,307,230,153,142,266,142,266,214,428,312,357,230,153,357,1000,500,307,357,230,230,230,285,400,428,461,461,538,307,307,230,384,428,384,384,214,266,307,384,461,538,461,384,538,538,461,538,384,461,461,307,384,384,384,461,384,461,384,307,266,266,285,266,357,357,357,285,285,230,307,307,307,307,307,500,307,230,266,533,400,285,500,214,400,307,214,250,266,375,375,250,250,250,142,285,307,466,500,384,222,250,214,428,357,230,230,384,384,307,384,538,384,307,285,266,357,357,307,307,333,307,307,307,384,230,230,230,307,250,230,307,285,307,230,312,312,285,500,230,266,533,400,500,400,250,266,375,250,142,307,466,500,222,266,266,266,250,214,285,285,312,312,312,294,266,250,312,312,312,294,312,294,294,222,307,230,307,230,285,285
187,187,250,250,250,250,250,250,125,375,187,250,250,312,250,250,250,312,187,250,312,312,187,187,125,187,187,250,187,187,125,312,187,375,312,250,125,187,250,187,250,250,312,187,187,187,375,312,125,250,125,250,250,250,187,187,187,250,187,187,250,312,187,187,250,125,250,312,250,250,312,187,250,388,125,125,437,250,250,187,312,312,250,125,187,250,437,125,125,187,125,187,187,187,312,437,187,250,500,1000,375,375,437,187,375,250,187,187,375,375,437,437,437,250,125,187,250,250,312,187,437,250,375,375,375,437,375,437,437,375,312,312,375,375,437,375,375,312,375,312,250,250,125,125,312,187,125,125,187,312,375,375,250,250,250,250,250,250,250,312,187,250,312,187,187,375,187,250,312,187,375,312,125,125,250,187,250,312,250,250,312,250,388,125,187,187,312,437,250,125,250,437,250,375,250,250,312,187,125,187,250,250,312,125,187,125,187,250,125,250,250,187,187,187,187,375,187,125,125,250,250,312,187,250,312,187,187,187,375,312,250,250,250,250,312,388,250,125,187,125,250,187,312,187,187,125,176,187,125,187,187,125,176,125,176,176,388,437,250,250,187,187,250
266,266,307,230,230,230,230,230,333,333,230,333,307,285,285,285,230,307,200,333,333,266,230,285,285,200,230,357,285,357,285,285,214,428,285,214,250,266,400,266,312,307,428,187,375,285,400,187,375,333,250,375,230,230,400,375,266,153,142,384,307,428,375,285,357,187,214,428,230,333,285,153,230,444,250,333,375,375,230,153,266,333,266,400,230,307,307,285,333,285,400,285,285,375,357,384,230,214,307,375,1000,571,538,230,307,357,200,214,461,461,461,461,461,461,461,214,230,230,428,266,538,307,384,461,384,384,461,384,307,461,461,384,230,384,307,307,384,384,384,230,461,384,333,400,428,333,357,357,357,571,642,461,384,307,538,461,307,285,230,307,200,333,266,285,357,428,266,307,428,375,400,187,375,250,375,375,357,428,230,333,285,230,444,250,285,285,357,538,461,461,230,538,307,461,461,384,428,333,357,357,461,153,266,384,461,461,461,384,384,461,461,312,307,307,285,461,307,437,437,285,285,307,200,333,266,357,266,375,400,187,375,357,230,333,285,444,333,200,266,312,357,285,285,312,250,250,235,266,312,312,250,250,235,250,235,235,444,538,384,461,307,285,285
333,266,285,285,214,214,285,214,200,400,285,400,571,428,357,285,214,428,200,400,400,266,142,214,285,266,214,214,357,285,285,428,142,357,285,214,250,266,466,266,312,285,500,312,312,142,466,250,375,400,250,437,214,214,266,312,333,214,142,214,214,214,250,214,357,187,142,500,214,333,428,142,214,388,250,266,375,437,285,142,333,400,400,266,357,428,357,214,200,214,266,214,285,312,500,285,142,214,357,375,571,1000,500,357,357,285,400,142,357,285,357,428,428,357,428,142,285,285,214,333,357,285,357,357,357,428,357,357,357,285,357,357,285,357,357,285,357,285,357,214,428,285,400,466,357,400,357,357,357,500,571,357,428,285,428,357,285,357,214,428,200,400,266,357,285,357,266,285,500,312,466,250,375,250,437,250,357,500,214,333,428,214,388,250,214,285,500,500,357,428,285,357,285,357,428,285,357,400,357,357,357,142,266,285,357,357,357,428,285,500,500,375,285,285,428,428,357,312,312,285,357,428,200,400,266,285,266,312,466,250,437,357,214,333,428,388,466,333,400,375,357,214,285,312,312,187,235,400,375,312,312,187,235,187,235,235,388,357,428,500,285,428,285
266,266,166,307,90,90,90,181,266,466,181,266,461,357,285,285,230,384,333,266,466,200,181,357,285,200,333,428,357,357,285,357,214,642,285,214,250,266,333,266,187,166,428,312,250,285,333,312,250,266,250,375,181,181,333,437,266,307,285,307,384,571,312,285,285,250,214,357,166,266,285,90,181,500,250,333,562,437,250,90,400,466,333,266,230,384,538,285,266,285,266,285,285,312,428,384,230,285,230,437,538,500,1000,307,615,285,200,214,333,250,250,416,416,272,461,214,307,181,285,200,538,307,333,307,250,384,230,384,307,230,333,384,333,333,384,307,384,307,384,230,384,250,333,400,428,400,428,428,428,642,714,615,461,384,416,333,166,285,230,384,333,266,200,357,357,642,266,166,428,250,333,312,250,250,375,312,285,357,166,266,285,181,500,250,285,285,428,1000,272,461,181,538,307,307,384,250,428,400,428,428,333,166,266,333,416,333,384,416,461,538,538,375,461,384,428,615,384,312,375,285,285,384,333,266,200,357,266,250,333,312,375,285,166,266,285,500,400,266,333,312,357,285,428,375,250,250,176,333,312,375,250,250,176,250,176,176,500,538,416,538,461,428,285
600,400,461,384,538,538,538,538,266,466,538,533,615,571,357,500,384,615,333,333,533,466,461,357,357,533,384,571,642,357,428,571,571,500,714,428,375,400,600,400,437,461,500,500,375,428,533,437,500,600,500,625,538,615,400,437,466,461,571,384,538,571,375,357,428,312,428,500,538,400,428,615,538,333,500,466,437,625,461,538,533,533,466,333,384,538,384,357,466,357,466,428,285,312,571,384,153,357,230,187,230,357,307,1000,538,357,600,500,230,230,230,153,153,384,230,428,692,461,357,400,230,307,230,230,230,230,230,307,307,307,230,230,230,153,307,307,307,230,230,307,307,307,333,333,214,400,214,285,285,142,214,384,384,307,307,307,461,357,384,615,333,333,466,642,357,500,400,461,500,375,533,437,500,500,625,375,428,500,538,400,428,538,333,500,428,285,571,307,384,230,461,230,307,230,307,307,214,400,214,285,307,461,466,384,461,384,384,538,230,461,461,437,230,153,357,307,230,312,312,357,357,615,333,333,466,357,400,375,533,437,625,428,538,400,428,333,533,466,533,500,642,642,642,437,562,562,352,533,500,437,562,562,352,562,352,352,333,230,538,461,230,357,357
400,466,538,461,384,384,384,538,333,533,461,533,384,571,428,428,384,461,400,466,600,400,384,500,428,333,384,571,500,500,428,500,428,857,500,500,437,466,533,466,375,538,428,437,437,500,400,437,437,533,437,375,538,538,466,562,533,384,428,461,538,642,500,428,357,375,357,428,384,466,500,461,461,555,437,533,750,562,615,538,600,600,466,400,538,461,538,428,466,500,466,500,357,500,571,384,230,428,230,375,307,357,615,538,1000,428,333,357,384,307,307,307,307,384,307,357,461,538,357,400,384,230,384,384,307,230,307,384,384,307,384,384,307,230,538,461,461,230,384,230,307,230,266,266,214,266,285,285,285,285,357,461,461,230,307,307,538,428,384,461,400,466,400,500,500,857,466,538,428,437,400,437,437,437,375,500,357,428,384,466,500,461,555,437,500,357,571,615,384,307,538,384,230,384,307,230,214,266,285,285,307,384,466,384,461,384,384,461,307,384,384,312,307,307,285,538,384,375,375,357,428,461,400,466,400,500,466,437,400,437,375,357,384,466,500,555,466,333,400,500,571,428,571,500,437,375,352,400,500,500,437,375,352,375,352,352,555,384,461,384,307,285,357
400,533,642,428,285,285,285,357,333,400,500,600,357,428,500,571,428,642,333,600,466,533,214,285,428,266,285,357,357,428,428,285,357,428,428,714,562,533,533,533,562,642,500,500,625,500,333,562,562,600,500,312,500,500,400,625,466,285,285,428,571,357,437,285,357,250,214,428,357,533,428,428,500,388,500,533,375,375,571,428,400,466,400,333,642,357,214,285,333,285,400,285,428,437,428,285,285,428,285,250,357,285,285,357,428,1000,466,285,285,214,214,357,285,285,428,285,357,642,428,266,285,500,285,357,214,214,285,357,357,285,285,357,428,428,357,357,357,285,357,500,357,428,333,400,142,266,428,428,428,357,357,285,357,500,357,285,642,500,428,642,333,600,533,357,428,428,533,642,500,625,333,562,562,500,312,437,357,428,357,533,428,500,388,500,285,428,428,285,285,428,642,285,500,357,357,428,142,266,428,428,285,571,466,500,428,571,500,357,357,428,428,312,285,285,357,285,285,250,250,428,500,642,333,600,533,428,533,625,333,562,312,357,357,533,428,388,533,400,400,562,500,571,500,687,562,312,294,400,562,687,562,312,294,312,294,294,388,285,357,428,285,357,428
